"Population, urban (%)"
"HDI Rank (2015)","Country","1990","","1995","","2000","","2005","","2010","","2011","","2012","","2013","","2014","","2015",""
"169"," Afghanistan","18.3"," a","19.8"," a","21.3"," a","22.9"," a","24.7"," a","25.1"," a","25.5"," a","25.9"," a","26.3"," a","26.7"," a"
"75"," Albania","36.4"," a","38.9"," a","41.7"," a","46.7"," a","52.2"," a","53.2"," a","54.3"," a","55.4"," a","56.4"," a","57.4"," a"
"83"," Algeria","52.1"," a","56.0"," a","59.9"," a","63.8"," a","67.5"," a","68.2"," a","68.9"," a","69.5"," a","70.1"," a","70.7"," a"
"32"," Andorra","94.7"," a","93.7"," a","92.4"," a","90.3"," a","87.8"," a","87.3"," a","86.7"," a","86.2"," a","85.6"," a","85.1"," a"
"150"," Angola","25.6"," a","28.9"," a","32.4"," a","36.2"," a","40.1"," a","40.9"," a","41.7"," a","42.5"," a","43.3"," a","44.0"," a"
"62"," Antigua and Barbuda","35.4"," a","34.0"," a","32.1"," a","29.2"," a","26.2"," a","25.7"," a","25.1"," a","24.6"," a","24.2"," a","23.8"," a"
"45"," Argentina","87.0"," a","88.2"," a","89.1"," a","90.1"," a","91.0"," a","91.1"," a","91.3"," a","91.5"," a","91.6"," a","91.8"," a"
"84"," Armenia","67.4"," a","66.1"," a","64.7"," a","64.2"," a","63.6"," a","63.4"," a","63.2"," a","63.0"," a","62.8"," a","62.7"," a"
"2"," Australia","85.4"," b","86.1"," b","87.2"," b","88.0"," b","88.7"," b","88.9"," b","89.0"," b","89.2"," b","89.3"," b","89.4"," b"
"24"," Austria","65.8"," b","65.8"," b","65.8"," b","65.8"," b","65.9"," b","65.9"," b","65.9"," b","65.9"," b","65.9"," b","66.0"," b"
"78"," Azerbaijan","53.7"," c","52.2"," c","51.4"," c","52.4"," c","53.4"," c","53.6"," c","53.9"," c","54.1"," c","54.4"," c","54.6"," c"
"58"," Bahamas","79.8"," c","81.0"," c","82.0"," c","82.3"," c","82.5"," c","82.6"," c","82.7"," c","82.7"," c","82.8"," c","82.9"," c"
"47"," Bahrain","88.1"," c","88.4"," c","88.4"," c","88.4"," c","88.5"," c","88.6"," c","88.6"," c","88.7"," c","88.7"," c","88.8"," c"
"139"," Bangladesh","19.8"," c","21.7"," c","23.6"," c","26.8"," c","30.5"," c","31.2"," c","32.0"," c","32.8"," c","33.5"," c","34.3"," c"
"54"," Barbados","32.6"," c","33.3"," c","33.8"," c","32.9"," c","32.1"," c","31.9"," c","31.8"," c","31.7"," c","31.6"," c","31.5"," c"
"52"," Belarus","66.0"," c","67.9"," c","70.0"," c","72.4"," c","74.6"," c","75.0"," c","75.5"," c","75.9"," c","76.3"," c","76.7"," c"
"22"," Belgium","96.4"," c","96.8"," c","97.1"," c","97.4"," c","97.6"," c","97.7"," c","97.7"," c","97.8"," c","97.8"," c","97.9"," c"
"103"," Belize","47.5"," c","47.5"," c","47.7"," c","46.3"," c","45.0"," c","44.7"," c","44.5"," c","44.3"," c","44.1"," c","44.0"," c"
"167"," Benin","34.5"," c","36.8"," c","38.3"," c","40.0"," c","41.9"," c","42.3"," c","42.7"," c","43.1"," c","43.5"," c","44.0"," c"
"132"," Bhutan","16.4"," c","20.5"," c","25.4"," c","31.0"," c","34.8"," c","35.6"," c","36.4"," c","37.1"," c","37.9"," c","38.6"," c"
"118"," Bolivia (Plurinational State of)","55.6"," c","59.4"," c","61.8"," c","64.2"," c","66.4"," c","66.9"," c","67.3"," c","67.7"," c","68.1"," c","68.5"," c"
"81"," Bosnia and Herzegovina","39.2"," c","39.4"," c","39.3"," c","39.2"," c","39.2"," c","39.3"," c","39.4"," c","39.5"," c","39.6"," c","39.8"," c"
"108"," Botswana","41.9"," c","49.0"," c","53.2"," c","55.1"," c","56.2"," c","56.5"," c","56.7"," c","56.9"," c","57.2"," c","57.4"," c"
"79"," Brazil","73.9"," c","77.6"," c","81.2"," c","82.8"," c","84.3"," c","84.6"," c","84.9"," c","85.2"," c","85.4"," c","85.7"," c"
"30"," Brunei Darussalam","65.8"," c","68.6"," c","71.2"," c","73.5"," c","75.5"," c","75.9"," c","76.2"," c","76.6"," c","76.9"," c","77.2"," c"
"56"," Bulgaria","66.4"," c","67.8"," c","68.9"," c","70.6"," c","72.3"," c","72.6"," c","73.0"," c","73.3"," c","73.6"," c","73.9"," c"
"185"," Burkina Faso","13.8"," c","15.1"," c","17.8"," c","21.5"," c","25.7"," c","26.5"," c","27.3"," c","28.2"," c","29.0"," c","29.9"," c"
"184"," Burundi","6.3"," c","7.2"," c","8.2"," c","9.4"," c","10.6"," c","10.9"," c","11.2"," c","11.5"," c","11.8"," c","12.1"," c"
"122"," Cabo Verde","44.1"," c","48.8"," c","53.4"," c","57.7"," c","61.8"," c","62.6"," c","63.4"," c","64.1"," c","64.8"," c","65.5"," c"
"143"," Cambodia","15.5"," c","17.3"," c","18.6"," c","19.2"," c","19.8"," c","20.0"," c","20.1"," c","20.3"," c","20.5"," c","20.7"," c"
"153"," Cameroon","39.7"," c","42.6"," c","45.5"," c","48.5"," c","51.5"," c","52.1"," c","52.7"," c","53.3"," c","53.8"," c","54.4"," c"
"10"," Canada","76.6"," c","77.7"," c","79.5"," c","80.1"," c","80.9"," c","81.1"," c","81.3"," c","81.5"," c","81.7"," c","81.8"," c"
"188"," Central African Republic","36.8"," c","37.2"," c","37.6"," c","38.1"," c","38.8"," c","39.0"," c","39.3"," c","39.5"," c","39.8"," c","40.0"," c"
"186"," Chad","20.8"," c","21.5"," c","21.6"," c","21.8"," c","22.0"," c","22.0"," c","22.1"," c","22.2"," c","22.3"," c","22.5"," c"
"38"," Chile","83.3"," c","84.5"," c","86.1"," c","87.4"," c","88.6"," c","88.8"," c","89.0"," c","89.2"," c","89.4"," c","89.5"," c"
"90"," China","26.4"," c","31.0"," c","35.9"," c","42.5"," c","49.2"," c","50.6"," c","51.9"," c","53.2"," c","54.4"," c","55.6"," c"
"95"," Colombia","68.3"," c","70.5"," c","72.1"," c","73.6"," c","75.0"," c","75.3"," c","75.6"," c","75.9"," c","76.2"," c","76.4"," c"
"160"," Comoros","27.9"," c","28.3"," c","28.1"," c","27.9"," c","27.9"," c","28.0"," c","28.0"," c","28.1"," c","28.2"," c","28.3"," c"
"135"," Congo","54.3"," c","56.4"," c","58.7"," c","61.0"," c","63.2"," c","63.7"," c","64.1"," c","64.5"," c","65.0"," c","65.4"," c"
"176"," Congo (Democratic Republic of the)","30.6"," c","32.8"," c","35.1"," c","37.5"," c","39.9"," c","40.4"," c","41.0"," c","41.5"," c","42.0"," c","42.5"," c"
"66"," Costa Rica","50.0"," c","54.6"," c","59.0"," c","65.7"," c","71.7"," c","72.9"," c","73.9"," c","75.0"," c","75.9"," c","76.8"," c"
"45"," Croatia","54.0"," c","54.9"," c","55.6"," c","56.4"," c","57.5"," c","57.8"," c","58.1"," c","58.4"," c","58.7"," c","59.0"," c"
"68"," Cuba","73.4"," c","74.3"," c","75.3"," c","76.1"," c","76.6"," c","76.7"," c","76.8"," c","76.9"," c","77.0"," c","77.1"," c"
"33"," Cyprus","66.8"," c","68.0"," c","68.6"," c","68.3"," c","67.6"," c","67.4"," c","67.3"," c","67.1"," c","67.0"," c","66.9"," d"
"28"," Czech Republic","75.2"," d","74.6"," d","74.0"," d","73.6"," d","73.3"," d","73.2"," d","73.1"," d","73.1"," d","73.0"," d","73.0"," d"
"171"," Côte d'Ivoire","39.3"," d","41.2"," d","43.5"," d","46.8"," d","50.6"," d","51.3"," d","52.0"," d","52.8"," d","53.5"," d","54.2"," d"
"5"," Denmark","84.8"," d","85.0"," d","85.1"," d","85.9"," d","86.8"," d","87.0"," d","87.1"," d","87.3"," d","87.5"," d","87.7"," d"
"172"," Djibouti","76.0"," d","76.3"," d","76.5"," d","76.8"," d","77.0"," d","77.1"," d","77.1"," d","77.2"," d","77.3"," d","77.3"," d"
"96"," Dominica","63.1"," d","64.8"," d","65.3"," d","66.6"," d","68.1"," d","68.4"," d","68.7"," d","69.0"," d","69.3"," d","69.5"," d"
"99"," Dominican Republic","55.2"," d","57.6"," d","61.7"," d","67.4"," d","73.8"," d","74.9"," d","76.0"," d","77.1"," d","78.1"," d","79.0"," d"
"89"," Ecuador","55.1"," d","57.8"," d","60.3"," d","61.7"," d","62.7"," d","62.9"," d","63.1"," d","63.3"," d","63.5"," d","63.7"," d"
"111"," Egypt","43.5"," d","42.8"," d","42.8"," d","43.0"," d","43.0"," d","43.0"," d","43.0"," d","43.0"," d","43.1"," d","43.1"," d"
"117"," El Salvador","49.2"," d","54.0"," d","58.9"," d","61.6"," d","64.3"," d","64.8"," d","65.3"," d","65.8"," d","66.3"," d","66.7"," d"
"135"," Equatorial Guinea","34.7"," d","38.8"," d","38.8"," d","38.9"," d","39.2"," d","39.3"," d","39.5"," d","39.6"," d","39.8"," d","39.9"," d"
"179"," Eritrea","15.8"," d","16.5"," d","17.6"," d","18.9"," d","20.6"," d","21.0"," d","21.4"," d","21.8"," d","22.2"," d","22.6"," d"
"30"," Estonia","71.2"," d","70.3"," d","69.4"," d","68.7"," d","68.1"," d","68.0"," d","67.8"," d","67.7"," d","67.6"," d","67.5"," d"
"174"," Ethiopia","12.6"," d","13.8"," d","14.7"," d","15.7"," d","17.3"," d","17.7"," d","18.2"," d","18.6"," d","19.0"," d","19.5"," d"
"91"," Fiji","41.6"," d","45.5"," d","47.9"," d","49.9"," d","51.8"," d","52.2"," d","52.6"," d","53.0"," d","53.4"," d","53.7"," d"
"23"," Finland","79.4"," e","81.0"," e","82.2"," e","82.9"," e","83.6"," e","83.7"," e","83.8"," e","84.0"," e","84.1"," e","84.2"," e"
"21"," France","74.1"," e","74.9"," e","75.9"," e","77.1"," e","78.3"," e","78.6"," e","78.8"," e","79.1"," e","79.3"," e","79.5"," e"
"109"," Gabon","69.1"," e","75.4"," e","80.1"," e","83.4"," e","85.7"," e","86.0"," e","86.4"," e","86.7"," e","86.9"," e","87.2"," e"
"173"," Gambia","38.3"," e","43.4"," e","47.9"," e","52.3"," e","56.3"," e","57.0"," e","57.7"," e","58.4"," e","59.0"," e","59.6"," e"
"70"," Georgia","55.0"," f","53.8"," f","52.6"," f","52.5"," f","52.9"," f","53.0"," f","53.2"," f","53.3"," f","53.5"," f","53.6"," f"
"4"," Germany","73.1"," f","73.3"," f","73.1"," f","73.4"," f","74.3"," f","74.5"," f","74.7"," f","74.9"," f","75.1"," f","75.3"," f"
"139"," Ghana","36.4"," f","40.1"," f","43.9"," f","47.3"," f","50.7"," f","51.4"," f","52.1"," f","52.7"," f","53.4"," f","54.0"," f"
"29"," Greece","71.5"," f","72.1"," f","72.7"," f","74.5"," f","76.3"," f","76.6"," f","77.0"," f","77.3"," f","77.7"," f","78.0"," f"
"79"," Grenada","33.4"," f","34.5"," f","35.9"," f","35.9"," f","35.7"," f","35.6"," f","35.6"," f","35.6"," f","35.6"," f","35.6"," f"
"125"," Guatemala","41.1"," f","43.1"," f","45.1"," f","47.2"," f","49.3"," f","49.8"," f","50.2"," f","50.7"," f","51.1"," f","51.6"," f"
"183"," Guinea","28.0"," f","29.5"," f","31.0"," f","32.8"," f","34.9"," f","35.3"," f","35.7"," f","36.2"," f","36.7"," f","37.2"," f"
"178"," Guinea-Bissau","28.1"," f","32.6"," f","36.7"," f","40.9"," f","45.2"," f","46.1"," f","46.9"," f","47.7"," f","48.5"," f","49.3"," f"
"127"," Guyana","29.6"," f","29.1"," f","28.7"," f","28.3"," f","28.2"," f","28.3"," f","28.3"," f","28.4"," f","28.5"," f","28.6"," f"
"163"," Haiti","28.5"," f","32.6"," f","35.6"," f","44.1"," f","52.0"," f","53.5"," f","54.8"," f","56.2"," f","57.4"," f","58.6"," f"
"130"," Honduras","40.5"," f","42.9"," f","45.5"," f","48.5"," f","51.7"," f","52.3"," f","52.9"," f","53.5"," f","54.1"," f","54.7"," f"
"12"," Hong Kong, China (SAR)","99.5"," f","100.0"," f","100.0"," f","100.0"," f","100.0"," f","100.0"," f","100.0"," f","100.0"," f","100.0"," f","100.0"," f"
"43"," Hungary","65.8"," f","65.2"," f","64.6"," f","66.4"," f","68.9"," f","69.3"," f","69.8"," f","70.3"," f","70.8"," f","71.2"," f"
"9"," Iceland","90.8"," f","91.6"," f","92.4"," f","93.0"," f","93.6"," f","93.7"," f","93.8"," f","93.9"," f","94.0"," f","94.1"," f"
"131"," India","25.5"," f","26.6"," f","27.7"," f","29.2"," f","30.9"," f","31.3"," f","31.6"," f","32.0"," f","32.4"," f","32.7"," f"
"113"," Indonesia","30.6"," f","36.1"," f","42.0"," f","45.9"," f","49.9"," f","50.7"," f","51.5"," f","52.3"," f","53.0"," f","53.7"," f"
"69"," Iran (Islamic Republic of)","56.3"," f","60.2"," f","64.0"," f","67.6"," f","70.6"," f","71.2"," f","71.8"," f","72.3"," f","72.9"," f","73.4"," f"
"121"," Iraq","69.7"," f","68.8"," f","68.5"," f","68.8"," f","69.0"," f","69.1"," f","69.2"," f","69.3"," f","69.4"," f","69.5"," f"
"8"," Ireland","56.9"," f","57.9"," f","59.1"," f","60.5"," f","61.8"," f","62.1"," f","62.4"," f","62.7"," f","63.0"," f","63.2"," f"
"19"," Israel","90.4"," f","90.9"," f","91.2"," f","91.5"," f","91.8"," f","91.9"," f","91.9"," f","92.0"," f","92.1"," f","92.1"," f"
"26"," Italy","66.7"," f","66.9"," f","67.2"," f","67.7"," f","68.3"," f","68.4"," f","68.6"," f","68.7"," f","68.8"," f","69.0"," f"
"94"," Jamaica","49.4"," f","50.6"," f","51.8"," f","52.8"," f","53.7"," f","53.9"," f","54.1"," f","54.3"," f","54.6"," f","54.8"," f"
"17"," Japan","77.3"," f","78.0"," f","78.6"," f","86.0"," f","90.5"," f","91.2"," f","91.9"," f","92.5"," f","93.0"," f","93.5"," f"
"86"," Jordan","73.3"," f","78.4"," f","79.8"," f","81.2"," f","82.5"," f","82.7"," f","83.0"," f","83.2"," f","83.4"," f","83.7"," f"
"56"," Kazakhstan","56.3"," f","55.9"," f","55.7"," f","54.7"," f","53.7"," f","53.6"," f","53.5"," f","53.4"," f","53.3"," f","53.2"," f"
"146"," Kenya","16.7"," f","18.3"," f","19.9"," f","21.7"," f","23.6"," f","24.0"," f","24.4"," f","24.8"," f","25.2"," f","25.6"," f"
"137"," Kiribati","35.0"," f","36.4"," f","43.0"," f","43.6"," f","43.8"," f","43.9"," f","43.9"," f","44.1"," f","44.2"," f","44.3"," f"
"0"," Korea (Democratic People's Rep. of)","58.4"," f","59.0"," f","59.4"," f","59.8"," f","60.2"," f","60.3"," f","60.4"," f","60.6"," f","60.7"," f","60.9"," f"
"18"," Korea (Republic of)","73.8"," f","78.2"," f","79.6"," f","81.3"," f","81.9"," f","82.0"," f","82.1"," f","82.2"," f","82.4"," f","82.5"," f"
"51"," Kuwait","98.0"," f","98.0"," f","98.1"," f","98.2"," f","98.3"," f","98.3"," f","98.3"," f","98.3"," f","98.3"," f","98.3"," f"
"120"," Kyrgyzstan","37.8"," f","36.3"," f","35.3"," f","35.3"," f","35.3"," f","35.3"," f","35.4"," f","35.5"," f","35.6"," f","35.7"," f"
"138"," Lao People's Democratic Republic","15.4"," f","17.4"," f","22.0"," f","27.4"," f","33.1"," f","34.3"," f","35.4"," f","36.5"," f","37.6"," f","38.6"," f"
"44"," Latvia","69.3"," f","68.8"," f","68.1"," f","68.0"," f","67.7"," f","67.6"," f","67.5"," f","67.5"," f","67.4"," f","67.4"," f"
"76"," Lebanon","83.1"," f","84.8"," f","86.0"," f","86.6"," f","87.2"," f","87.3"," f","87.4"," f","87.5"," f","87.7"," f","87.8"," f"
"160"," Lesotho","14.0"," f","17.0"," f","19.5"," f","22.2"," f","24.8"," f","25.3"," f","25.8"," f","26.3"," f","26.8"," f","27.3"," f"
