"Population, urban (%)"
"177"," Liberia","55.4"," f","46.0"," f","44.3"," f","46.1"," f","47.8"," f","48.2"," f","48.5"," f","48.9"," f","49.3"," f","49.7"," f"
"102"," Libya","75.7"," f","76.0"," f","76.3"," f","76.9"," f","77.6"," f","77.8"," f","78.0"," f","78.2"," f","78.4"," f","78.6"," f"
"15"," Liechtenstein","16.9"," f","16.5"," f","15.1"," f","14.7"," f","14.5"," f","14.4"," f","14.4"," f","14.3"," f","14.3"," f","14.3"," f"
"37"," Lithuania","67.6"," f","67.3"," f","67.0"," f","66.6"," f","66.8"," f","66.7"," f","66.6"," f","66.6"," f","66.5"," f","66.5"," f"
"20"," Luxembourg","80.9"," f","82.9"," f","84.2"," f","86.6"," f","88.5"," f","88.9"," f","89.2"," f","89.6"," f","89.9"," f","90.2"," f"
"158"," Madagascar","23.6"," f","25.8"," f","27.1"," f","28.8"," f","31.9"," f","32.6"," f","33.2"," f","33.8"," f","34.5"," f","35.1"," f"
"170"," Malawi","11.6"," f","13.3"," f","14.6"," f","15.1"," f","15.5"," f","15.7"," f","15.8"," f","15.9"," f","16.1"," f","16.3"," f"
"59"," Malaysia","49.8"," g","55.7"," g","62.0"," g","66.6"," g","70.9"," g","71.7"," g","72.5"," g","73.3"," g","74.0"," g","74.7"," g"
"105"," Maldives","25.8"," g","25.6"," g","27.7"," g","33.8"," g","40.0"," g","41.2"," g","42.3"," g","43.4"," g","44.5"," g","45.5"," g"
"175"," Mali","23.3"," g","25.5"," g","28.4"," g","32.1"," g","36.0"," g","36.8"," g","37.6"," g","38.4"," g","39.1"," g","39.9"," g"
"33"," Malta","90.4"," g","90.9"," g","92.4"," g","93.6"," g","94.7"," g","94.8"," g","95.0"," g","95.1"," g","95.3"," g","95.4"," g"
"0"," Marshall Islands","65.1"," g","66.7"," g","68.4"," g","69.9"," g","71.3"," g","71.6"," g","71.9"," g","72.2"," g","72.4"," g","72.7"," g"
"157"," Mauritania","41.3"," g","45.3"," g","49.2"," g","53.1"," g","56.7"," g","57.3"," g","58.0"," g","58.6"," g","59.3"," g","59.9"," g"
"64"," Mauritius","43.9"," h","43.3"," h","42.7"," h","41.6"," h","40.6"," h","40.4"," h","40.2"," h","40.0"," h","39.8"," h","39.7"," h"
"77"," Mexico","71.4"," h","73.4"," h","74.7"," h","76.3"," h","77.8"," h","78.1"," h","78.4"," h","78.7"," h","79.0"," h","79.2"," h"
"127"," Micronesia (Federated States of)","25.8"," h","25.1"," h","22.3"," h","22.3"," h","22.3"," h","22.3"," h","22.3"," h","22.3"," h","22.4"," h","22.4"," h"
"107"," Moldova (Republic of)","46.8"," i","46.3"," i","45.8"," i","45.3"," i","44.9"," i","44.9"," i","44.9"," i","44.9"," i","44.9"," i","45.0"," i"
"0"," Monaco","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i"
"92"," Mongolia","57.0"," i","56.8"," i","57.1"," i","62.5"," i","67.6"," i","68.5"," i","69.5"," i","70.4"," i","71.2"," i","72.0"," i"
"48"," Montenegro","48.0"," i","53.4"," i","58.5"," i","62.2"," i","63.1"," i","63.3"," i","63.5"," i","63.6"," i","63.8"," i","64.0"," i"
"123"," Morocco","48.4"," i","51.7"," i","53.3"," i","55.1"," i","57.7"," i","58.2"," i","58.7"," i","59.2"," i","59.7"," i","60.2"," i"
"181"," Mozambique","25.0"," i","27.5"," i","29.1"," i","30.0"," i","31.0"," i","31.2"," i","31.4"," i","31.7"," i","31.9"," i","32.2"," i"
"145"," Myanmar","24.6"," i","25.5"," i","27.0"," i","28.9"," i","31.4"," i","31.9"," i","32.5"," i","33.0"," i","33.6"," i","34.1"," i"
"125"," Namibia","27.7"," i","29.8"," i","32.4"," i","36.6"," i","41.6"," i","42.6"," i","43.7"," i","44.7"," i","45.7"," i","46.7"," i"
"0"," Nauru","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i","100.0"," i"
"144"," Nepal","8.9"," i","10.9"," i","13.4"," i","15.2"," i","16.8"," i","17.2"," i","17.5"," i","17.9"," i","18.2"," i","18.6"," i"
"7"," Netherlands","68.7"," i","72.8"," i","76.8"," i","82.6"," i","87.1"," i","87.8"," i","88.6"," i","89.3"," i","89.9"," i","90.5"," i"
"13"," New Zealand","84.7"," i","85.3"," i","85.7"," i","86.1"," i","86.2"," i","86.2"," i","86.2"," i","86.2"," i","86.3"," i","86.3"," i"
"124"," Nicaragua","52.3"," i","53.5"," i","54.7"," i","55.9"," i","57.3"," i","57.5"," i","57.8"," i","58.1"," i","58.5"," i","58.8"," i"
"187"," Niger","15.4"," i","15.8"," i","16.2"," i","16.7"," i","17.6"," i","17.8"," i","18.0"," i","18.2"," i","18.5"," i","18.7"," i"
"152"," Nigeria","29.7"," i","32.2"," i","34.8"," i","39.1"," i","43.5"," i","44.4"," i","45.2"," i","46.1"," i","46.9"," i","47.8"," i"
"1"," Norway","72.0"," j","73.8"," j","76.1"," j","77.5"," j","79.1"," j","79.4"," j","79.7"," j","79.9"," j","80.2"," j","80.5"," j"
"52"," Oman","66.1"," j","71.7"," j","71.6"," j","72.4"," j","75.2"," j","75.7"," j","76.2"," j","76.7"," j","77.2"," j","77.6"," j"
"147"," Pakistan","30.6"," j","31.8"," j","33.2"," j","34.7"," j","36.6"," j","37.0"," j","37.4"," j","37.9"," j","38.3"," j","38.8"," j"
"60"," Palau","69.6"," j","71.4"," j","70.0"," j","77.7"," j","83.4"," j","84.2"," j","85.0"," j","85.8"," j","86.5"," j","87.1"," j"
"114"," Palestine, State of","67.7"," k","70.2"," k","72.0"," k","73.1"," k","74.1"," k","74.4"," k","74.6"," k","74.8"," k","75.0"," k","75.3"," k"
"60"," Panama","53.9"," k","58.1"," k","62.2"," k","63.7"," k","65.1"," k","65.4"," k","65.7"," k","66.0"," k","66.3"," k","66.6"," k"
"154"," Papua New Guinea","15.0"," k","14.1"," k","13.2"," k","13.1"," k","13.0"," k","13.0"," k","13.0"," k","13.0"," k","13.0"," k","13.0"," k"
"110"," Paraguay","48.7"," k","52.1"," k","55.3"," k","57.4"," k","58.5"," k","58.7"," k","58.9"," k","59.2"," k","59.4"," k","59.7"," k"
"87"," Peru","68.9"," k","71.0"," k","73.0"," k","75.0"," k","76.9"," k","77.3"," k","77.6"," k","78.0"," k","78.3"," k","78.6"," k"
"116"," Philippines","48.6"," k","48.3"," k","48.0"," k","46.6"," k","45.3"," k","45.0"," k","44.8"," k","44.6"," k","44.5"," k","44.4"," k"
"36"," Poland","61.3"," k","61.5"," k","61.7"," k","61.5"," k","60.9"," k","60.8"," k","60.7"," k","60.6"," k","60.6"," k","60.5"," k"
"41"," Portugal","47.9"," k","51.1"," k","54.4"," k","57.5"," k","60.6"," k","61.2"," k","61.8"," k","62.3"," k","62.9"," k","63.5"," k"
"33"," Qatar","92.8"," k","95.0"," k","96.3"," k","97.4"," k","98.7"," k","98.8"," k","98.9"," k","99.1"," k","99.2"," k","99.2"," k"
"50"," Romania","53.2"," k","53.8"," k","53.0"," k","53.2"," k","53.8"," k","54.0"," k","54.1"," k","54.2"," k","54.4"," k","54.6"," k"
"49"," Russian Federation","73.4"," k","73.4"," k","73.3"," k","73.5"," k","73.7"," k","73.7"," k","73.8"," k","73.9"," k","73.9"," k","74.0"," k"
"159"," Rwanda","5.4"," k","9.8"," k","14.9"," k","19.3"," k","24.0"," k","24.9"," k","25.9"," k","26.9"," k","27.8"," k","28.8"," k"
"74"," Saint Kitts and Nevis","34.6"," k","33.7"," k","32.8"," k","32.0"," k","31.8"," k","31.8"," k","31.8"," k","31.9"," k","32.0"," k","32.0"," k"
"92"," Saint Lucia","29.3"," k","28.8"," k","27.8"," k","23.1"," k","18.4"," k","18.4"," k","18.4"," k","18.5"," k","18.5"," k","18.5"," k"
"99"," Saint Vincent and the Grenadines","41.4"," k","43.4"," k","45.2"," k","47.0"," k","48.8"," k","49.1"," k","49.5"," k","49.8"," k","50.2"," k","50.5"," k"
"104"," Samoa","21.2"," k","21.5"," k","22.0"," k","21.2"," k","20.1"," k","19.9"," k","19.6"," k","19.4"," k","19.3"," k","19.1"," k"
"0"," San Marino","90.4"," k","91.7"," k","93.4"," k","94.0"," k","94.1"," k","94.1"," k","94.1"," k","94.1"," k","94.2"," k","94.2"," k"
"142"," Sao Tome and Principe","43.6"," k","48.6"," k","53.4"," k","58.0"," k","61.9"," k","62.6"," k","63.3"," k","63.9"," k","64.5"," k","65.1"," k"
"38"," Saudi Arabia","76.6"," k","78.7"," k","79.8"," k","81.0"," k","82.1"," k","82.3"," k","82.5"," k","82.7"," k","82.9"," k","83.1"," k"
"162"," Senegal","38.9"," k","39.6"," k","40.3"," k","41.1"," k","42.2"," k","42.5"," k","42.8"," k","43.1"," k","43.4"," k","43.7"," k"
"66"," Serbia","50.4"," l","51.8"," l","53.2"," l","54.5"," l","55.2"," l","55.3"," l","55.3"," l","55.4"," l","55.5"," l","55.6"," l"
"63"," Seychelles","49.3"," l","49.5"," l","50.1"," l","51.1"," l","52.3"," l","52.6"," l","52.9"," l","53.2"," l","53.6"," l","53.9"," l"
"179"," Sierra Leone","33.3"," l","34.4"," l","35.6"," l","36.8"," l","38.2"," l","38.6"," l","38.9"," l","39.2"," l","39.6"," l","39.9"," l"
"5"," Singapore","100.0"," l","100.0"," l","100.0"," l","100.0"," l","100.0"," l","100.0"," l","100.0"," l","100.0"," l","100.0"," l","100.0"," l"
"40"," Slovakia","56.5"," l","56.5"," l","56.2"," l","55.6"," l","54.7"," l","54.4"," l","54.2"," l","53.9"," l","53.8"," l","53.6"," l"
"25"," Slovenia","50.4"," l","50.6"," l","50.8"," l","50.5"," l","50.0"," l","49.9"," l","49.9"," l","49.8"," l","49.7"," l","49.6"," l"
"156"," Solomon Islands","13.7"," l","14.7"," l","15.8"," l","17.8"," l","20.0"," l","20.5"," l","21.0"," l","21.4"," l","21.9"," l","22.3"," l"
"0"," Somalia","29.7"," l","31.4"," l","33.2"," l","35.2"," l","37.3"," l","37.7"," l","38.2"," l","38.6"," l","39.1"," l","39.6"," l"
"119"," South Africa","52.0"," l","54.5"," l","56.9"," l","59.5"," l","62.2"," l","62.7"," l","63.3"," l","63.8"," l","64.3"," l","64.8"," l"
"181"," South Sudan","13.3"," l","15.9"," l","16.5"," l","17.2"," l","17.9"," l","18.0"," l","18.2"," l","18.4"," l","18.6"," l","18.8"," l"
"27"," Spain","75.4"," m","75.9"," m","76.3"," m","77.3"," m","78.4"," m","78.7"," m","78.9"," m","79.1"," m","79.4"," m","79.6"," m"
"73"," Sri Lanka","18.6"," m","18.5"," m","18.4"," m","18.4"," m","18.3"," m","18.3"," m","18.3"," m","18.3"," m","18.3"," m","18.4"," m"
"165"," Sudan","28.6"," m","32.2"," m","32.5"," m","32.8"," m","33.1"," m","33.2"," m","33.3"," m","33.5"," m","33.6"," m","33.8"," m"
"97"," Suriname","65.7"," m","66.1"," m","66.4"," m","66.7"," m","66.3"," m","66.3"," m","66.2"," m","66.1"," m","66.1"," m","66.0"," m"
"148"," Swaziland","22.9"," m","23.0"," m","22.7"," m","22.0"," m","21.5"," m","21.4"," m","21.4"," m","21.3"," m","21.3"," m","21.3"," m"
"14"," Sweden","83.1"," m","83.8"," m","84.0"," m","84.3"," m","85.1"," m","85.2"," m","85.4"," m","85.5"," m","85.7"," m","85.8"," m"
"2"," Switzerland","73.2"," m","73.6"," m","73.3"," m","73.5"," m","73.7"," m","73.7"," m","73.7"," m","73.8"," m","73.8"," m","73.9"," m"
"149"," Syrian Arab Republic","48.9"," m","50.1"," m","51.9"," m","53.8"," m","55.7"," m","56.1"," m","56.5"," m","56.9"," m","57.3"," m","57.7"," m"
"129"," Tajikistan","31.7"," m","28.9"," m","26.5"," m","26.4"," m","26.5"," m","26.5"," m","26.6"," m","26.6"," m","26.7"," m","26.8"," m"
"151"," Tanzania (United Republic of)","18.9"," n","20.5"," n","22.3"," n","24.8"," n","28.1"," n","28.8"," n","29.5"," n","30.2"," n","30.9"," n","31.6"," n"
"87"," Thailand","29.4"," n","30.3"," n","31.4"," n","37.5"," n","44.1"," n","45.4"," n","46.7"," n","47.9"," n","49.2"," n","50.4"," n"
"82"," The former Yugoslav Republic of Macedonia","57.8"," n","59.6"," n","58.5"," n","57.5"," n","57.0"," n","57.0"," n","57.0"," n","57.0"," n","57.0"," n","57.1"," n"
"133"," Timor-Leste","20.8"," n","22.5"," n","24.3"," n","26.3"," n","29.5"," n","30.2"," n","30.8"," n","31.5"," n","32.1"," n","32.8"," n"
"166"," Togo","28.6"," n","30.7"," n","32.9"," n","35.2"," n","37.5"," n","38.0"," n","38.5"," n","39.0"," n","39.5"," n","40.0"," n"
"101"," Tonga","22.7"," n","22.9"," n","23.0"," n","23.2"," n","23.4"," n","23.4"," n","23.5"," n","23.6"," n","23.6"," n","23.7"," n"
"65"," Trinidad and Tobago","8.5"," n","9.6"," n","10.8"," n","9.9"," n","9.1"," n","8.9"," n","8.8"," n","8.7"," n","8.6"," n","8.4"," n"
"97"," Tunisia","57.9"," n","61.5"," n","63.4"," n","65.1"," n","65.9"," n","66.1"," n","66.3"," n","66.5"," n","66.6"," n","66.8"," n"
"71"," Turkey","59.2"," n","62.1"," n","64.7"," n","67.8"," n","70.7"," n","71.3"," n","71.8"," n","72.4"," n","72.9"," n","73.4"," n"
"111"," Turkmenistan","45.1"," n","44.8"," n","45.9"," n","47.0"," n","48.4"," n","48.7"," n","49.0"," n","49.4"," n","49.7"," n","50.0"," n"
"0"," Tuvalu","40.7"," n","44.0"," n","46.0"," n","49.7"," n","54.8"," n","55.8"," n","56.8"," n","57.8"," n","58.8"," n","59.7"," n"
"163"," Uganda","11.1"," n","11.7"," n","12.1"," n","13.0"," n","14.5"," n","14.8"," n","15.1"," n","15.4"," n","15.8"," n","16.1"," n"
"84"," Ukraine","66.8"," n","67.0"," n","67.1"," n","67.8"," n","68.7"," n","68.9"," n","69.1"," n","69.3"," n","69.5"," n","69.7"," n"
"42"," United Arab Emirates","79.1"," n","78.3"," n","80.2"," n","82.3"," n","84.1"," n","84.4"," n","84.7"," n","85.0"," n","85.3"," n","85.5"," n"
"16"," United Kingdom","78.1"," n","78.4"," n","78.7"," n","79.9"," n","81.3"," n","81.6"," n","81.8"," n","82.1"," n","82.3"," n","82.6"," n"
"10"," United States","75.3"," n","77.3"," n","79.1"," n","79.9"," n","80.8"," n","80.9"," n","81.1"," n","81.3"," n","81.4"," n","81.6"," n"
"54"," Uruguay","89.0"," n","90.5"," n","92.0"," n","93.3"," n","94.4"," n","94.6"," n","94.8"," n","95.0"," n","95.2"," n","95.3"," n"
"105"," Uzbekistan","40.2"," n","38.4"," n","37.4"," n","36.7"," n","36.2"," n","36.2"," n","36.2"," n","36.2"," n","36.3"," n","36.4"," n"
"134"," Vanuatu","18.7"," n","20.2"," n","21.7"," n","23.1"," n","24.6"," n","24.9"," n","25.2"," n","25.5"," n","25.8"," n","26.1"," n"
"71"," Venezuela (Bolivarian Republic of)","84.3"," n","86.2"," n","88.0"," n","88.6"," n","88.8"," n","88.8"," n","88.9"," n","88.9"," n","88.9"," n","89.0"," n"
"115"," Viet Nam","20.3"," n","22.2"," n","24.4"," n","27.3"," n","30.4"," n","31.0"," n","31.7"," n","32.3"," n","33.0"," n","33.6"," n"
"168"," Yemen","20.9"," n","23.8"," n","26.3"," n","28.9"," n","31.7"," n","32.3"," n","32.9"," n","33.5"," n","34.0"," n","34.6"," n"
"139"," Zambia","39.4"," n","37.1"," n","34.8"," n","36.6"," n","38.7"," n","39.2"," n","39.6"," n","40.0"," n","40.5"," n","40.9"," n"
"154"," Zimbabwe","29.0"," n","31.7"," n","33.8"," n","34.1"," n","33.2"," n","33.0"," n","32.8"," n","32.7"," n","32.5"," n","32.4"," n"